3.278881397773141693e+00,3.296758039684270170e+00,3.314152945585779886e+00,3.331655925222151371e+00,3.352567405110925769e+00,3.428207290949909503e+00,3.382377039978957001e+00,3.392271314444375019e+00,3.409718287001916259e+00,3.432874613260670227e+00,3.417844920855362290e+00,3.446295191586590256e+00,3.414371939116333632e+00,3.436450320341709386e+00,3.400826441559919200e+00,3.366048335543895931e+00,3.316208866784403408e+00,3.257248149313429764e+00,3.102079650282664858e+00,2.879277296704474853e+00,2.328506348829953332e+00,1.920632150197635113e+00,1.475158504983435925e+00,8.774479929875900197e-01,-2.947070934568625233e-01,-3.591384912279966812e-01,6.817458516501169186e-01,1.140028595434425362e+00,1.428115726884169767e+00,1.634470969505070315e+00,1.793065968703944080e+00,1.920513014266761687e+00,2.026150050800124003e+00,2.115731894840868321e+00,2.193046115384017725e+00,2.260712002898916939e+00,2.320612386390896731e+00,2.374143493132108151e+00,2.422367563214622432e+00,2.466110266227404146e+00,2.506025203843015969e+00,2.542637961632618904e+00,2.576377002713561737e+00,2.607595837463068555e+00,2.636589256338990772e+00,2.663605428874884495e+00,2.688855065365690411e+00,2.712518453359521686e+00,2.734750931382916583e+00,2.755687196526247718e+00
3.291658727510525129e+00,3.278706787222901209e+00,3.294873833625239889e+00,3.311632163297622444e+00,3.328533684864891207e+00,3.348298028241431190e+00,3.418509568418699907e+00,3.377492677965272527e+00,3.385148786558667133e+00,3.402871051359060761e+00,3.414361363102303315e+00,3.403985175938582408e+00,3.446385881197962853e+00,3.393151598719572171e+00,3.374036591788127204e+00,3.348168944469068098e+00,3.296112753888124303e+00,3.272365838483390466e+00,3.126979853568847556e+00,2.978651705931654181e+00,2.417847334049837205e+00,1.977288646582447740e+00,1.519940089253415394e+00,9.155528859773989225e-01,-2.610385224994713482e-01,-3.286995308977749275e-01,7.096932451837512090e-01,1.165974994255123853e+00,1.452407038725113786e+00,1.657362107099581650e+00,1.814751341553950681e+00,1.941145010301759122e+00,2.045850827250567328e+00,2.134601220330181626e+00,2.211166769014152322e+00,2.278153601318932520e+00,2.337434165049954604e+00,2.390396371593916491e+00,2.438095708029607955e+00,2.481352293426282163e+00,2.520815117918765669e+00,2.557005898505051000e+00,2.590349824621974495e+00,2.621197614442161594e+00,2.649841659722993459e+00,2.676528055780369897e+00,2.701465708451317838e+00,2.724833326779970033e+00,2.746784861364466757e+00,2.767453783135489953e+00
3.237896824458315503e+00,3.270605602450393778e+00,3.281257127709068300e+00,3.293103070268713850e+00,3.308691732786364081e+00,3.324745242919756816e+00,3.343374328455447575e+00,3.394205726536152934e+00,3.371223532116411903e+00,3.376506394924791099e+00,3.395659277142948351e+00,3.394871995324142855e+00,3.389118304635394985e+00,3.387657996617798872e+00,3.385251202890120048e+00,3.341969954408535504e+00,3.308746568749266981e+00,3.240458374932277508e+00,3.144881803619951732e+00,2.997051688112786216e+00,2.538522846994138327e+00,2.039769546807275624e+00,1.567437853489217048e+00,9.552700529003201879e-01,-2.262968085965422205e-01,-2.974975313547858491e-01,7.382063778408802790e-01,1.192352677617999568e+00,1.477033326470623464e+00,1.680516578003937944e+00,1.836645150587520092e+00,1.961942361728269191e+00,2.065682482682333898e+00,2.153573379309249525e+00,2.229367123743528190e+00,2.295655592894161323e+00,2.354300054406375242e+00,2.406679505630938465e+00,2.453842224937623495e+00,2.496602428314844246e+00,2.535604217824769968e+00,2.571365222309623277e+00,2.604307181227922374e+00,2.634777877579141059e+00,2.663067187420714799e+00,2.689419035305143701e+00,2.714040442335356573e+00,2.737108471834501788e+00,2.758775629825534814e+00,2.779174113054637907e+00
3.217757201736231920e+00,3.236070525872258852e+00,3.260066393050281341e+00,3.293898191071594539e+00,3.291748490094647206e+00,3.305311868992826252e+00,3.320176429824665210e+00,3.337564356796429710e+00,3.381506077550144873e+00,3.363129635654381833e+00,3.366046600423763913e+00,3.389624204902839555e+00,3.373631453589373219e+00,3.376410546362104359e+00,3.351384703834093592e+00,3.340184935162207935e+00,3.304773775919824352e+00,3.235881578218457566e+00,3.155426478515911182e+00,3.029753158839294969e+00,2.731457182016838292e+00,2.110145564968524123e+00,1.618184060667125834e+00,9.968233063203015831e-01,-1.903642515797514534e-01,-2.654620200637589633e-01,7.673312064453288173e-01,1.219193495746680789e+00,1.502017699936887496e+00,1.703951765762332649e+00,1.858760860557053363e+00,1.982915755799329993e+00,2.085653678221011109e+00,2.172655518792523388e+00,2.247653171623412938e+00,2.313223072904375677e+00,2.371214442547774137e+00,2.422996717914684517e+00,2.469610478933558007e+00,2.511863661247689894e+00,2.550395184074850885e+00,2.585718354849346756e+00,2.618251276366265756e+00,2.648338645491936205e+00,2.676267699366691399e+00,2.702280090346425467e+00,2.726580870645706423e+00,2.749345387545867325e+00,2.770724643343927873e+00,2.790849510541796530e+00
3.199353319598663425e+00,3.216393436052837895e+00,3.234066482281439114e+00,3.254882339649519896e+00,3.307683404989081311e+00,3.291404680394531823e+00,3.301460804583594921e+00,3.314679972178935952e+00,3.330629197247004125e+00,3.371572605702487735e+00,3.352722912484653595e+00,3.353471243151779468e+00,3.392827993752481230e+00,3.350242793329409441e+00,3.404372064935256237e+00,3.322215799707611605e+00,3.285859683952708110e+00,3.250802072013720512e+00,3.162150308095744045e+00,3.076476024547188270e+00,2.835022024681189023e+00,2.192025000277031399e+00,1.672890300354994864e+00,1.040485836938924713e+00,-1.531035253256822770e-01,-2.325128667260427662e-01,7.971191779052659854e-01,1.246532769619821401e+00,1.527385651279638878e+00,1.727686799838082266e+00,1.881113285093911180e+00,2.004076967423533251e+00,2.105773982935629896e+00,2.191855565292531338e+00,2.266031589310974592e+00,2.330861749068426025e+00,2.388182273691629831e+00,2.439352342296166931e+00,2.485404309568169712e+00,2.527139426742202044e+00,2.565191115700494962e+00,2.600068114477288805e+00,2.632184691344322314e+00,2.661882297493976868e+00,2.689445401266589819e+00,2.715113276155184163e+00,2.739088917183488014e+00,2.761545881952629511e+00,2.782633607207885884e+00,2.802481588973788185e+00
3.180120824387933087e+00,3.197473076933749603e+00,3.214416371586021004e+00,3.231579534712893942e+00,3.250619142186900845e+00,3.280714310678552348e+00,3.293510106538199977e+00,3.297091212844647679e+00,3.308062855113415246e+00,3.322297528699040381e+00,3.362718393548095985e+00,3.339490930463102192e+00,3.338550311599782994e+00,3.384405060621499928e+00,3.325095873815862468e+00,3.316555334196623850e+00,3.333926226884676769e+00,3.252035251720803544e+00,3.170832205165006634e+00,3.172617826514513517e+00,2.945531887775477031e+00,2.292923926533109835e+00,1.732542543541799596e+00,1.086596023384611698e+00,-1.143531215823960778e-01,-1.985584724319506833e-01,8.276281299637986422e-01,1.274409821334510973e+00,1.553165410048892525e+00,1.751742817310844913e+00,1.903718793726408620e+00,2.025439031558072589e+00,2.126054022848824943e+00,2.211182357178802960e+00,2.284509858040983499e+00,2.348578051962662894e+00,2.405209151012982716e+00,2.455751320450402453e+00,2.501228122449353997e+00,2.542433690624539278e+00,2.579995613651381081e+00,2.614417796232083369e+00,2.646110462196535895e+00,2.675411648279067744e+00,2.702602916966718727e+00,2.727921050600188302e+00,2.751566894256014084e+00,2.773712138656661441e+00,2.794504590300248559e+00,2.814072314169750122e+00
3.159753707943862899e+00,3.177795530340343344e+00,3.195089976030258683e+00,3.211818939392522942e+00,3.228455927243985890e+00,3.246192532551703369e+00,3.269960310558619909e+00,3.303239799584752667e+00,3.292135918961547780e+00,3.300070832269687671e+00,3.312246734077725296e+00,3.355150974614903969e+00,3.322913091454563705e+00,3.321322507161544646e+00,3.324776011161244327e+00,3.301700723312159802e+00,3.266521260952563122e+00,3.225519357500679529e+00,3.198987631213916050e+00,3.156182114530362792e+00,2.930099548922808772e+00,2.436439204184547958e+00,1.798572402779457846e+00,1.135580223861139437e+00,-7.392139724201296502e-02,-1.634935175259961682e-01,8.589233861372918000e-01,1.302868614061821084e+00,1.579388372055515966e+00,1.776143280510528832e+00,1.926595564652098247e+00,2.047016454935252305e+00,2.146505664906049660e+00,2.230645808836451582e+00,2.303096413011890942e+00,2.366379272990353666e+00,2.422301465527650688e+00,2.472199323349655309e+00,2.517087004547109874e+00,2.557751060109120012e+00,2.594812886380132522e+00,2.628771273504110439e+00,2.660032177892905469e+00,2.688930043044977403e+00,2.715743380797494666e+00,2.740706363982305493e+00,2.764017590169870253e+00,2.785846802168222780e+00,2.806340108440306125e+00,2.825624085851064393e+00
3.146523941020468840e+00,3.158681705668531237e+00,3.175545858149139367e+00,3.192350870257754991e+00,3.208625809275555518e+00,3.224601202856485660e+00,3.241143129314230098e+00,3.261441345402449343e+00,3.361173504435424064e+00,3.286502399006925312e+00,3.290369013420233024e+00,3.300087097969879313e+00,3.352311014275760837e+00,3.302468180745874893e+00,3.302832303874632558e+00,3.282712553317629567e+00,3.412971463113470438e+00,3.251090124309488072e+00,3.179758443576711446e+00,3.172485872185943911e+00,3.016383172846437866e+00,2.802978786756506580e+00,1.873196405513915863e+00,1.187986680095145964e+00,-3.157867855267504353e-02,-1.271961330746576024e-01,8.910790982681628947e-01,1.331958531342794849e+00,1.606089622618226187e+00,1.800914366709191583e+00,1.949763896851094636e+00,2.068825479091556563e+00,2.167142246756822654e+00,2.250257116664118762e+00,2.321800831609532878e+00,2.384273738843803780e+00,2.439466559587339489e+00,2.488702905807083088e+00,2.532986871282279395e+00,2.573096924570673849e+00,2.609647885180771176e+00,2.643133128636870666e+00,2.673954106760079164e+00,2.702441480184364142e+00,2.728870556901334954e+00,2.753472775300990882e+00,2.776444382685260948e+00,2.797953088755011919e+00,2.818143232799742659e+00,2.837139843767799707e+00
3.120212910391697569e+00,3.155569785776850100e+00,3.163400384102159624e+00,3.174311661454245481e+00,3.189554690201261700e+00,3.204911471167701364e+00,3.219951943314108167e+00,3.235194546794355919e+00,3.252887339073053052e+00,3.291587232886106218e+00,3.280064527945087072e+00,3.278517610310988761e+00,3.285349784720678734e+00,3.401473281338414978e+00,3.277659609784292716e+00,3.289747485983688158e+00,3.242220350967851772e+00,3.210069053053365096e+00,3.156537987390589883e+00,3.109273607353236102e+00,2.984135719957741628e+00,2.774591397123310266e+00,1.960185901511585449e+00,1.244537887043371427e+00,1.295339132427031359e-02,-8.952431003332161907e-02,9.241799085130795177e-01,1.361735335822028325e+00,1.633308582163424560e+00,1.826085451975051122e+00,1.973246600290413433e+00,2.090884411303187917e+00,2.187978867469966282e+00,2.270029020954178467e+00,2.340634073694781492e+00,2.402271035048925363e+00,2.456712937068188385e+00,2.505269705758315535e+00,2.548934656723016001e+00,2.588477638042942175e+00,2.624506480066457037e+00,2.657508823032730838e+00,2.687881361493096311e+00,2.715950771749555237e+00,2.741988995595586065e+00,2.766224604879963245e+00,2.788851388204556692e+00,2.810034932441570987e+00,2.829917732918299844e+00,2.848623207900968346e+00
3.099740751517997772e+00,3.117403107962430031e+00,3.138682189064633921e+00,3.187471769605919381e+00,3.177338834648087307e+00,3.187390593958547402e+00,3.200849815868252790e+00,3.214472586607515669e+00,3.228129832613860550e+00,3.243395576833044025e+00,3.270766800266307062e+00,3.272646559724613713e+00,3.263942312883899355e+00,3.267484698855908754e+00,3.306420376195431388e+00,3.248146302283474007e+00,3.270682294275947921e+00,3.209413349684059558e+00,3.164359884137945222e+00,3.086042822103607364e+00,2.981554320877080055e+00,2.879247691271564769e+00,2.067034159646216285e+00,1.306215304897061280e+00,6.001650278043424436e-02,-5.031128633959802698e-02,9.583230287969151107e-01,1.392262362380033203e+00,1.661089812895845341e+00,1.851689720045794907e+00,1.997069490570004824e+00,2.113214046889702935e+00,2.209032760649144667e+00,2.289976143670579667e+00,2.359608792874912098e+00,2.420382296660393617e+00,2.474050537642832115e+00,2.521908705119836558e+00,2.564938563271435878e+00,2.603900759441729829e+00,2.639395691854416359e+00,2.671904922143634398e+00,2.701820117883918293e+00,2.729463756588549117e+00,2.755104241459078729e+00,2.778967137847325297e+00,2.801243661009017227e+00,2.822097180300970454e+00,2.841668268296040800e+00,2.860078666557639870e+00
